listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
193662459,"Apartamento en Venta en Los Balsos, Medellín","Apartamento en venta, Los Balsos, Medellin. 
Sector Cantagirone. 
Exclusividad, amplitud y ubicación privilegiada en Los Balsos ✨

Descubre este espectacular apartamento diseñado para quienes valoran la privacidad, el confort y el buen vivir. Ubicado en uno de los sectores más exclusivos y apetecidos de Medellín, este inmueble combina elegancia, espacios generosos y una excelente valorización.

Privacidad total
Ubicado en una sola torre, con un apartamento por piso, ofreciendo tranquilidad y exclusividad incomparables. Además, cuenta con ascensor privado con acceso directo al apartamento y ascensor de servicio independiente.

Área: 243 m² perfectamente distribuidos.

Distribución ideal:
• 3 amplias alcobas, cada una con baño y vestier
• Estudio independiente
• Clóset de linos
• Sala espaciosa
• Comedor independiente
• Cocina abierta moderna
• Zona de ropas
• Alcoba de servicio

Comodidades adicionales:
• 3 parqueaderos
• Cuarto útil

? Unidad residencial completa
Con excelentes zonas comunes para disfrutar en familia y vivir con total comodidad.

Una propiedad única en una ubicación estratégica, rodeada de naturaleza, tranquilidad y con fácil acceso a los mejores servicios de la ciudad.

Precio: $2.500 millones negociables.

Contáctanos para agendar tu visita","Los Balsos II, El Poblado, Medellín, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-los-balsos-medellin/193662459,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Los Balsos,,Suroriente,6.1955805,-75.5698808,2500000000,2000000,3,4,243,243,6,5,0,3,,3,Ascensor; Balcón; Baño Auxiliar; Calentador; Circuito cerrado de TV; Colegios / Universidades; Cuarto de servicio; Depósito / Bodega; En conjunto cerrado; Estudio; Gimnasio; Jardín; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Salón de Juegos; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona Residencial; Zonas Verdes,False,inmobiliaria,Cinco Real Estate,20,https://cdn2.infocasas.com.uy/repo/img/69e8d8a371b87_infocdn__ba3d12wpyl8wkh6ze8rhbotxy4mpkyikz15oo4cqjpg.jpg,2026-04-22,2026-05-12,1273,2026-07-25T18:56:56.776634+00:00,2026-07-24T10:12:09.128413+00:00
193813038,"Apartamento en Venta en El Poblado, Medellín","RHBR-17442 | Te ofrezco Apartamento en Alejandria, Medellin:
• Precio Venta: COP950.000.000
• 87 m2
• 2 Habitaciones
• 2 Baños
• 1 Parqueaderos
• Administración: COP600.000","Alejandria, Medellin",https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/193813038,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,El Poblado,,Suroriente,6.2133398,-75.5575104,950000000,0,2,2,87,87,6,0,0,0,,1,Estudio; Piscina,False,inmobiliaria,RHBRAIZ,30,https://cdn2.infocasas.com.uy/repo/img/6a5e403c6de81_infocdn__gr-rhbr17442-apto-alejandria-1779988816-9179-7645jpg.jpg,2026-05-28,2026-07-20,1273,2026-07-25T18:56:56.776687+00:00,2026-07-24T10:12:09.128413+00:00
193816189,"Apartamento en Venta en La castellana, Medellín","RHBR-17791 | VENDO APARTAMENTO NUEVO EN LA CASTELLANA:
- Precio de venta: $1.130.000.000
- 138 M2
- 2 Alcobas
- 3 Baños
- 1 Garaje
- Estrato: 5
- Más información y fotos:",Medellín,https://www.fincaraiz.com.co/apartamento-en-venta-en-la-castellana-medellin/193816189,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,La castellana,,Occidente,6.2407883,-75.6066825,1130000000,0,2,3,138,138,5,0,0,0,,1,Cocina Integral; Depósito / Bodega; Garaje(s),False,inmobiliaria,RHBRAIZ,9,https://cdn2.infocasas.com.uy/repo/img/6a5e403cea782_infocdn__gr-rhbr17791-apto-medelln-1780082862-697-180jpeg.jpeg,2026-05-29,2026-07-20,1273,2026-07-25T18:56:56.776711+00:00,2026-07-24T10:12:09.128413+00:00
193990076,"Apartamento en Venta en Riomar, Barranquilla","Espectacular apartamento en el Edificio Vivace con hermosa vista. Localizado en el sector de Riomar. Tiene tres habitaciones con baño, la habitación principal con walk in closet, family room, sala comedor, balcón amplio, cocina abierta, baño social, cuarto y baño de servicio, dos parqueaderos y un deposito. El edificio cuenta con planta eléctrica suplencia total, piscina, sauna, turco, gimnasio, cancha de squash, parque infantil y salón social.",Carrera 59B # 84-48,https://www.fincaraiz.com.co/apartamento-en-venta-en-riomar-barranquilla/193990076,resto-de-colombia,Resto de Colombia,Atlantico,Barranquilla,Riomar,Riomar,Riomar,11.0116281,-74.8117763,1300000000,985000,3,4,146,146,6,18,0,2,,2,Ascensor; Balcón; Barra estilo americano; Baño Independiente; Cancha de Squash; Circuito cerrado de TV; Citófono; Closet; Cocina tipo Americano; Colegios / Universidades; Cuarto de servicio; Depósito / Bodega; En conjunto cerrado; Estudio; Garaje(s); Gimnasio; Hall de Alcobas; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Planta Eléctrica; Portería / Recepción; Salón Comunal; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,FINDEN S.A.S,14,https://cdn2.infocasas.com.uy/repo/img/6a5e3921a439f_infocdn__gr1178731520260714024113jpg.jpg,2026-07-14,2026-07-20,1273,2026-07-25T18:56:56.776733+00:00,2026-07-24T10:12:09.128413+00:00
194007885,"Apartamento en Venta en Las Vegas de Comfandi, Cali","Disfruta de una ubicación estratégica, espacios amplios y buena iluminación.           
El apartamento consta de 55  m2 tercer piso sin ascensor, parqueadero propio descubierto.  *** 
CARACTERÍSTICAS INTERNAS 
 
Área: 56m²
Piso: 3
2 habitaciones
2 baño
Cocina 
Sala – Comedor
Zona de oficios 

CARACTERÍSTICAS EXTERNAS
Conjunto residencial en circuito cerrado gozando de las siguientes amenidades:


Portería 
Piscina
Salón comunal
Zona niños
Vigilancia


Su ubicación es estratégica con excelente acceso a transporte público, supermercados, al igual que cercanía a clínicas, restaurantes, centros comerciales. 

Administración: $250.599 
Valor del inmueble: $275.000 .000


¡Contáctame! Agenda tu cita ya","LAS VEGAS DE COMFANDI, SUR",https://www.fincaraiz.com.co/apartamento-en-venta-en-las-vegas-de-comfandi-cali/194007885,resto-de-colombia,Resto de Colombia,Valle del cauca,Cali,Las Vegas de Comfandi,,,3.3526916833949,-76.507759094238,275000000,250599,2,2,55,55,3,3,0,2,,1,Cerca centro comercial; Closet; Cocina Integral; Instalación de gas; Piscina; Salón Comunal; Trans. Público cercano; Vista panorámica; Zona Infantil; Área Urbana,False,inmobiliaria,GLOBAL BIENES RAICES,7,https://cdn2.infocasas.com.uy/repo/img/6a5e4065d8f7e_infocdn__662-1-1784414293png.png,2026-07-18,2026-07-20,1273,2026-07-25T18:56:56.776752+00:00,2026-07-24T10:12:09.128413+00:00
193816125,"Apartamento en Venta en Conquistadores, Medellín","RHBR-17816 | Te Ofrezco Espectacular Pent-house reformado en Conquistadores:
- Precio de venta: $1.049.000.000
- 125 M2
- 3 Alcobas
- 2 Garajes
- Estrato: 5
- Más información y fotos:","Conquistadores, Medellín",https://www.fincaraiz.com.co/apartamento-en-venta-en-conquistadores-medellin/193816125,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Conquistadores,,Occidente,6.2423547,-75.581523,1049000000,0,3,0,125,125,5,0,0,0,,2,Depósito / Bodega; Estudio; Garaje(s); Portería / Recepción,False,inmobiliaria,RHBRAIZ,15,https://cdn2.infocasas.com.uy/repo/img/6a5e463112780_infocdn__gr-rhbr17816-apto-conquistadores-1780082106-0925-7126jpeg.jpeg,2026-05-29,2026-07-20,1273,2026-07-25T18:56:56.776769+00:00,2026-07-24T10:12:09.128413+00:00
193831624,Apartamento en Venta en Ricaurte,"Este acogedor apartamento de 43 m², ubicado en el proyecto Palma Azul – Las Palmas en Ricaurte, Cundinamarca, es la oportunidad perfecta para disfrutar de la vida en un entorno tranquilo y con todas las comodidades. Cuenta con 2 alcobas, 1 baño, sala-comedor, cocina y zona de lavandería, con una distribución práctica y funcional.

El conjunto ofrece una amplia gama de zonas sociales ideales para toda la familia: piscina para adultos y niños, zona de juegos acuáticos, gimnasio, salón comunal, BBQ, canchas deportivas y juegos infantiles. Además, dispone de ascensores modernos, portería con vigilancia 24/7 y parqueaderos para visitantes.

Su ubicación estratégica, a solo 5 minutos de Girardot, permite disfrutar de restaurantes, comercio y la calidez del clima de Ricaurte, en un proyecto VIS con diseño moderno y amplias zonas verdes.","Conjunto residencial Palma Azul, Calle 12, Ricaurte, Cundinamarca, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-ricaurte/193831624,resto-de-colombia,Resto de Colombia,Cundinamarca,Ricaurte,Ricaurte,,,4.2871732,-74.7722331,190000000,0,2,1,43,43,4,3,0,2,,0,Canchas Deportivas; Circuito cerrado de TV; Citófono; En conjunto cerrado; Gimnasio; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Piscina; Planta Eléctrica; Portería / Recepción; Salón Comunal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,GIOVANNY MORA,13,https://cdn2.infocasas.com.uy/repo/img/6a1f493383d9c_infocdn__sfcdk9ktdi8gehbheymeid6ntpgbgfxyg4et46wfpng.png,2026-06-02,2026-06-13,1273,2026-07-25T18:56:56.776786+00:00,2026-07-24T10:12:09.128413+00:00
192969704,"Apartamento en Venta en Normandia, Bogotá","Descubra Dorado Live en Normandía, un desarrollo inmobiliario que redefine la vida urbana con exclusivos apartamentos estrato 4. Cada unidad cuenta con acabados modernos y una ubicación privilegiada, complementada por zonas sociales tipo club que incluyen un impresionante rooftop con BBQ y fogata, gimnasio de última generación y un espacio de coworking ideal para profesionales.

Los apartamentos ofrecen balcón privado, cocina integral con barra estilo americano, y acceso a amenidades como zona infantil y ascensor. Estratégicamente ubicado a solo 5 minutos del Aeropuerto El Dorado, el Parque Simón Bolívar y centros comerciales de renombre como Gran Estación y Salitre Plaza, Dorado Live le ofrece una conectividad inigualable.

Disfrute de amplios parqueaderos y zonas verdes diseñadas para su bienestar diario. Contamos con apartaestudios desde 22m², perfectos para adaptarse a sus necesidades. Contáctenos hoy mismo para visitar nuestro apartamento modelo y experimentar de primera mano la calidad y el estilo de vida que le espera.

¡Dorado Live es más que un hogar, es su nuevo estilo de vida!","Carrera 72b #48-65, Bogotá, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-normandia-bogota/192969704,resto-de-colombia,Resto de Colombia,"Bogotá, d.c.",Bogotá,Normandia,,Zona occidental,4.6690964,-74.1109078,539000000,0,2,2,47,47,4,6,1,1,,0,Ascensor; Balcón; Barra estilo americano; Calentador; Circuito cerrado de TV; Citófono; Cocina tipo Americano; Colegios / Universidades; En conjunto cerrado; Gimnasio; Hall de Alcobas; Instalación de gas; Loft; Oficina de negocios; Parques cercanos; Portería / Recepción; Sala de internet; Salón Comunal; Supermercados / C.Comerciales; Terraza; Trans. Público cercano; Vista panorámica; Zona de lavandería; Zona Residencial,False,inmobiliaria,BIENES RAICES PROFESIONALES LTDA,13,https://cdn2.infocasas.com.uy/repo/img/6934972a48acd_infocdn__4fe219mqpdvivddyz1whjhruolshpret0u5utuqwjpg.jpg,2025-10-10,2026-07-18,1273,2026-07-25T18:56:56.776805+00:00,2026-07-24T10:12:09.128413+00:00
192994251,"Apartamento en Venta en Centro, Dosquebradas","Rentar Inmobiliaria te ofrece en venta un amplio apartamento ubicado en el centro de Pereira, con un área de 125 m². El inmueble cuenta con cocina sencilla, gas natural, calentador, sala comedor, 4 habitaciones, 3 baños, zona de ropas, shut de basura, energía bifásica, piso en cerámica, citófono, ascensor, portería y vigilancia, además de un parqueadero cubierto. Está situado en edificio con acceso pavimentado y rodeado de todo lo necesario para tu día a día: supermercados, estaciones de servicio, restaurantes, centros comerciales, universidades y colegios, con fácil acceso a transporte público. ¡Una excelente oportunidad para quienes buscan comodidad, ubicación y bienestar en el corazón de Pereira! 
Contáctanos ya al *** – ***Síguenos en redes sociales y descubre más opciones pensadas especialmente para ti.

Rentar Inmobiliaria – Tu mejor opción en finca raíz.",Calle 19 # 6-31,https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-dosquebradas/192994251,resto-de-colombia,Resto de Colombia,Risaralda,Dosquebradas,Centro,,Centro,4.849729164133,-75.667427017304,360000000,684000,4,3,125,125,5,1,0,5,,1,Ascensor; Calentador; Cerca centro comercial; Instalación de gas; Shut de basura; Sobre vía principal; Trans. Público cercano; Zona Comercial; Zona Residencial,False,inmobiliaria,Rentar Inmobiliaria,10,https://cdn2.infocasas.com.uy/repo/img/6a5f88a6ca8da_infocdn__20260-3-1760725504jpg.jpg,2025-10-17,2026-07-21,1273,2026-07-25T18:56:56.776820+00:00,2026-07-24T10:12:09.128413+00:00
191962297,"Apartamento en  Venta en Serena del Mar, Cartagena","ESTADO DEL INMUEBLE: EXCELENTE | ¿LO QUIERES? VENDEMOS apartamento en 2 HABITACIONES +  en el condominio MERAKI CLUB & RESIDENCES en Serena del Mar | Manzanillo del mar en Cartagena de Indias | Area: 132 mts2 | Vista exterior |  Piso 3ro. | USO: Residencial | NO LE DA EL SOL DE LA TARDE. 

Este magnifico apartamento cuenta con un area de 132 Mts2 en total, de los cuales 102.13 mts2 corresponden al área privada. Cuenta con uno de los balcones más grandes del edificio los cuales se distribuyen de la siguiente manera: 


 Sala - comedor.
 Cocina completamente abierta.
 Una habitacion principal + closet y salida a la terraza.
 Baño privado principal.
 Una habitacion adicional + closet.
 Estudio o espacio para otra habitacion. 
 Baño social o compartido. 
 Terraza con vista externa. 
 Zona de labores.
 (2) Parqueaderos.
 (1) Deposito.


Nota importante: Las zonas comunes están terminando los últimos detalles (piscina, restaurante, cava de vinos, cine, biblioteca - co-working, entre otros).

Ubicado en la prestigiosa zona norte de Cartagena, Serena del Mar se ha consolidado como un referente de desarrollo urbanístico en Colombia. Este macroproyecto, conocido como ""La Ciudad Soñada"", abarca más de 1.000 hectáreas donde la naturaleza y la modernidad coexisten en perfecta armonía.

Dentro de este entorno privilegiado se encuentra Meraki Club & Residences, un desarrollo residencial que redefine el concepto de lujo y confort en el Caribe colombiano. Este club residencial de","Serena del Mar, KM 8 Vía al Mar - Meraki Club & Resident | Apto 309 Torre 1 | Garaje 34 - 35 - Deposito: 20",https://www.fincaraiz.com.co/apartamento-en-venta-en-serena-del-mar-cartagena/191962297,resto-de-colombia,Resto de Colombia,Bolivar,Cartagena,Serena del Mar,,2. localidad de la virgen y turistica,10.506170004642,-75.474019112564,1300000000,1150000,2,2,131,131,6,3,3,2,,2,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Cerca de Zona Urbana; Circuito cerrado de TV; Closet; Cocina Equipada; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Gimnasio; Hall de Alcobas; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Salón Comunal; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Nicanor Carazo Bustamante,12,https://cdn2.infocasas.com.uy/repo/img/6a5f8a033a556_infocdn__gr-apartamento-cesion-3-alcobas-e-1738635344-4612-1762jpeg.jpeg,2025-02-03,2026-07-21,1273,2026-07-25T18:56:56.776838+00:00,2026-07-24T10:12:09.128413+00:00
